run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,11,2026-07-13T11:43:15.397Z,2026-07-13T11:43:15.594Z,197,latest,61,Suspicious,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,11,2026-07-13T11:43:15.710Z,2026-07-13T11:43:15.928Z,218,latest,60,Suspicious,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,11,2026-07-13T11:43:15.717Z,2026-07-13T11:43:15.929Z,212,latest,27,Untrusted,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,11,2026-07-13T11:43:15.744Z,2026-07-13T11:43:15.983Z,239,latest,27,Untrusted,2026-07-13T11:42:50.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,12,2026-07-13T11:43:26.047Z,2026-07-13T11:43:26.650Z,603,latest,93,Trusted,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,12,2026-07-13T11:43:26.085Z,2026-07-13T11:43:26.703Z,618,latest,92,Trusted,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,12,2026-07-13T11:43:26.047Z,2026-07-13T11:43:26.649Z,602,latest,93,Trusted,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,12,2026-07-13T11:43:26.046Z,2026-07-13T11:43:26.532Z,486,latest,93,Trusted,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,12,2026-07-13T11:43:26.047Z,2026-07-13T11:43:26.652Z,605,latest,61,Suspicious,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,12,2026-07-13T11:43:26.047Z,2026-07-13T11:43:26.531Z,484,latest,62,Suspicious,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,12,2026-07-13T11:43:26.858Z,2026-07-13T11:43:27.144Z,286,latest,60,Suspicious,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,12,2026-07-13T11:43:26.967Z,2026-07-13T11:43:27.183Z,216,latest,27,Untrusted,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,12,2026-07-13T11:43:27.082Z,2026-07-13T11:43:27.295Z,213,latest,29,Untrusted,2026-07-13T11:43:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,13,2026-07-13T11:43:35.306Z,2026-07-13T11:43:35.617Z,311,latest,92,Trusted,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,13,2026-07-13T11:43:35.306Z,2026-07-13T11:43:35.617Z,311,latest,93,Trusted,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,13,2026-07-13T11:43:35.306Z,2026-07-13T11:43:35.559Z,253,latest,93,Trusted,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,13,2026-07-13T11:43:35.306Z,2026-07-13T11:43:35.560Z,254,latest,92,Trusted,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,13,2026-07-13T11:43:35.306Z,2026-07-13T11:43:35.561Z,255,latest,62,Suspicious,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,13,2026-07-13T11:43:35.305Z,2026-07-13T11:43:35.618Z,313,latest,61,Suspicious,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,13,2026-07-13T11:43:35.793Z,2026-07-13T11:43:36.838Z,1045,latest,61,Suspicious,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,13,2026-07-13T11:43:35.945Z,2026-07-13T11:43:37.048Z,1103,latest,29,Untrusted,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,13,2026-07-13T11:43:35.800Z,2026-07-13T11:43:36.837Z,1037,latest,27,Untrusted,2026-07-13T11:43:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,14,2026-07-13T11:43:47.439Z,2026-07-13T11:43:49.039Z,1600,latest,92,Trusted,2026-07-13T11:43:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,14,2026-07-13T11:43:47.439Z,2026-07-13T11:43:49.038Z,1599,latest,93,Trusted,2026-07-13T11:43:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,14,2026-07-13T11:43:47.440Z,2026-07-13T11:43:49.038Z,1598,latest,91,Trusted,2026-07-13T11:43:20.000Z,true,,live read after variant-batch update
